,,,"Market-wise Wholesale Arrivals Monthly Analysis (All Districts) for Wheat in Maharashtra - February, 2023",,
Devala APMC,4.0,2.0,26.0,100.0%,-84.6%
Dhamngaon-Railway APMC,-,-,1.0,-,-
Dharangaon APMC,64.0,5.0,34.0,1180.0%,88.2%
Dhule APMC,720.0,66.0,298.0,990.9%,141.6%
Digras APMC,1.0,4.0,2.0,-75.0%,-50.0%
Dondaicha APMC,632.0,123.0,593.0,413.8%,6.6%
Dondaicha(Sindhkheda) APMC,5.0,1.0,-,400.0%,-
Dound APMC,19.0,21.0,73.0,-9.5%,-74.0%
Gangakhed APMC,28.0,26.0,95.0,7.7%,-70.5%
Gangapur APMC,21.0,14.0,98.0,50.0%,-78.6%
Gevrai APMC,101.0,61.0,227.0,65.6%,-55.5%
Ghansawangi APMC,-,-,26.0,-,-
Himalyatnagar APMC,50.0,-,-,-,-
Hinganghat APMC,86.0,38.0,113.0,126.3%,-23.9%
Hingoli APMC,115.0,16.0,53.0,618.8%,117.0%
Hingoli(Kanegoan Naka) APMC,131.0,-,145.0,-,-9.7%
Indapur APMC,9.0,5.0,-,80.0%,-
Indapur(Bhigwan) APMC,53.0,-,-,-,-
Jafrabad APMC,22.0,-,65.0,-,-66.2%
Jalana APMC,755.0,275.0,976.0,174.6%,-22.6%
Jalgaon APMC,-,-,1.0,-,-
Jalgaon Jamod(Aasalgaon) APMC,595.0,34.0,-,1650.0%,-
Jalgaon(Masawat) APMC,34.0,-,-,-,-
Jamkhed APMC,100.0,48.0,73.0,108.3%,37.0%
Kada APMC,-,4.0,25.0,-,-
Kaij APMC,52.0,16.0,29.0,225.0%,79.3%
Kalamb (Dharashiv) APMC,61.0,17.0,49.0,258.8%,24.5%
Kandhar APMC,15.0,15.0,22.0,-,-31.8%
Kannad APMC,41.0,29.0,60.0,41.4%,-31.7%
Karanja APMC,2000.0,124.0,463.0,1512.9%,332.0%
Karjat(Raigad) APMC,95.0,32.0,85.0,196.9%,11.8%
Karmala APMC,29.0,3.0,14.0,866.7%,107.1%
Katol APMC,34.0,12.0,16.0,183.3%,112.5%
Khamgaon APMC,187.0,49.0,281.0,281.6%,-33.5%
Kille Dharur APMC,7.0,1.0,17.0,600.0%,-58.8%
Kopargaon APMC,163.0,63.0,63.0,158.7%,158.7%
Kurdwadi APMC,1.0,-,1.0,-,-
Kurdwadi(Modnimb) APMC,14.0,3.0,14.0,366.7%,-
Lasalgaon APMC,236.0,111.0,276.0,112.6%,-14.5%
Lasalgaon(Niphad) APMC,54.0,33.0,61.0,63.6%,-11.5%
Lasalgaon(Vinchur) APMC,59.0,19.0,42.0,210.5%,40.5%
Lasur Station APMC,498.0,185.0,485.0,169.2%,2.7%
Latur APMC,-,-,323.0,-,-
Latur(Murud) APMC,2.0,-,-,-,-
Loha APMC,11.0,8.0,7.0,37.5%,57.1%
Lonar APMC,44.0,99.0,229.0,-55.6%,-80.8%
Majalgaon APMC,39.0,11.0,81.0,254.6%,-51.9%
Malegaon APMC,299.0,61.0,180.0,390.2%,66.1%
Malegaon(Vashim) APMC,-,-,6.0,-,-
Malkapur APMC,170.0,115.0,230.0,47.8%,-26.1%
Mandhal APMC,1.0,-,-,-,-
Mangal Wedha APMC,4.0,3.0,7.0,33.3%,-42.9%
Mangrulpeer APMC,322.0,34.0,20.0,847.1%,1510.0%
Manmad APMC,34.0,6.0,62.0,466.7%,-45.2%
Manora APMC,66.0,2.0,2.0,3200.0%,3200.0%
Mantha APMC,17.0,1.0,29.0,1600.0%,-41.4%
Manwat APMC,19.0,-,-,-,-
Mehekar APMC,100.0,40.0,109.0,150.0%,-8.3%
Morshi APMC,74.0,40.0,143.0,85.0%,-48.2%
Mudkhed APMC,-,1.0,-,-,-
Mumbai APMC,13053.0,9616.0,11733.0,35.7%,11.2%
Murtizapur APMC,154.0,5.0,79.0,2980.0%,94.9%
Murum APMC,11.0,-,3.0,-,266.7%
Nagpur APMC,404.0,290.0,2693.0,39.3%,-85.0%
Nampur APMC,-,-,1.0,-,-
Nanded APMC,58.0,1.0,24.0,5700.0%,141.7%
Nandgaon APMC,67.0,18.0,66.0,272.2%,1.5%
Nandgaon Khandeshwar APMC,9.0,-,1.0,-,800.0%
Nandura APMC,36.0,16.0,16.0,125.0%,125.0%
Nandurbar APMC,914.0,44.0,198.0,1977.3%,361.6%
Navapur APMC,55.0,53.0,-,3.8%,-
Newasa APMC,2.0,-,-,-,-
Nilanga APMC,2.0,6.0,2.0,-66.7%,-
Nira(Saswad) APMC,18.0,17.0,28.0,5.9%,-35.7%
Pachora APMC,78.0,50.0,-,56.0%,-
Paithan APMC,59.0,18.0,68.0,227.8%,-13.2%
Palghar APMC,66.0,64.0,101.0,3.1%,-34.6%
Pandharpur APMC,-,-,1.0,-,-
Paranda APMC,1.0,1.0,5.0,-,-80.0%
Parbhani APMC,6.0,67.0,9.0,-91.0%,-33.3%
Parola APMC,86.0,13.0,-,561.5%,-
Partur APMC,23.0,21.0,44.0,9.5%,-47.7%
Pathardi APMC,19.0,14.0,24.0,35.7%,-20.8%
Pathari APMC,16.0,-,5.0,-,220.0%
Patur APMC,10.0,2.0,24.0,400.0%,-58.3%
Phaltan APMC,20.0,7.0,65.0,185.7%,-69.2%
Pulgaon APMC,5.0,-,-,-,-
Pune APMC,1660.0,646.0,993.0,157.0%,67.2%
Pusad APMC,247.0,-,-,-,-
Rahata APMC,16.0,10.0,29.0,60.0%,-44.8%
Rahuri APMC,19.0,9.0,1.0,111.1%,1800.0%
Rahuri(Vambori) APMC,41.0,4.0,16.0,925.0%,156.2%
Ramtek APMC,34.0,32.0,51.0,6.2%,-33.3%
Raver APMC,29.0,13.0,32.0,123.1%,-9.4%
Sangamner APMC,-,2.0,23.0,-,-
Sangli APMC,460.0,637.0,772.0,-27.8%,-40.4%
Sangrampur(Varvatbakal) APMC,-,34.0,-,-,-
Satana APMC,39.0,13.0,52.0,200.0%,-25.0%
Savner APMC,16.0,-,62.0,-,-74.2%
Selu APMC,5.0,-,2.0,-,150.0%
Shahada APMC,237.0,7.0,38.0,3285.7%,523.7%
Shegaon APMC,-,-,19.0,-,-
Shevgaon APMC,72.0,8.0,65.0,800.0%,10.8%
Shevgaon(Bodhegaon) APMC,13.0,1.0,21.0,1200.0%,-38.1%
Shirpur APMC,533.0,22.0,104.0,2322.7%,412.5%
Shirur APMC,7.0,1.0,10.0,600.0%,-30.0%
Shrigonda APMC,22.0,6.0,32.0,266.7%,-31.2%
Shrigonda(Gogargaon) APMC,5.0,3.0,54.0,66.7%,-90.7%
Shrirampur APMC,7.0,4.0,20.0,75.0%,-65.0%
Shrirampur(Belapur) APMC,2.0,3.0,5.0,-33.3%,-60.0%
Sillod APMC,298.0,180.0,622.0,65.6%,-52.1%
Sillod(Bharadi) APMC,10.0,6.0,31.0,66.7%,-67.7%
Sindi(Selu) APMC,46.0,5.0,47.0,820.0%,-2.1%
Sinner APMC,66.0,18.0,106.0,266.7%,-37.7%
Solapur APMC,4168.0,2503.0,2168.0,66.5%,92.2%
Sonpeth APMC,4.0,1.0,1.0,300.0%,300.0%
Tadkalas APMC,-,1.0,7.0,-,-
Tasgaon APMC,27.0,13.0,38.0,107.7%,-28.9%
Telhara APMC,39.0,30.0,66.0,30.0%,-40.9%
Tuljapur APMC,40.0,4.0,9.0,900.0%,344.4%
Tumsar APMC,4.0,-,171.0,-,-97.7%
Ulhasnagar APMC,1506.0,882.0,698.0,70.8%,115.8%
Umared APMC,202.0,71.0,195.0,184.5%,3.6%
Umarga APMC,2.0,-,2.0,-,-
Umarked(Danki) APMC,-,3.0,35.0,-,-
Umarkhed APMC,-,-,12.0,-,-
Vaduj APMC,15.0,20.0,15.0,-25.0%,-
Vaijpur APMC,46.0,26.0,143.0,76.9%,-67.8%
Varud APMC,68.0,-,-,-,-
Varud(Rajura Bazar) APMC,-,-,1.0,-,-
Vasai APMC,308.0,176.0,381.0,75.0%,-19.2%
Wardha APMC,76.0,5.0,53.0,1420.0%,43.4%
Washim APMC,1371.0,296.0,564.0,363.2%,143.1%
Washim(Ansing) APMC,151.0,6.0,-,2416.7%,-
Yawal APMC,15.0,1.0,30.0,1400.0%,-50.0%
Yeola APMC,80.0,32.0,55.0,150.0%,45.5%
Yeotmal APMC,25.0,7.0,52.0,257.1%,-51.9%
Total,38509.0,18711.0,32116.0,-,-

Note:
Change (Over Previous Month) = [Arrival - Arrival(Over Previous Month)/Arrival(Over Previous Month)] * 100
Change (Over Previous Year) = [Arrival - Arrival(Over Previous Year)/Arrival(Over Previous Year)] * 100

