,,,"Market-wise Wholesale Prices Monthly Analysis (All Districts) for Wheat in Maharashtra - March, 2022",,
Jawala-Bajar APMC,1771.21,-,1750.0,-,1.2%
Jintur APMC,-,-,1612.5,-,-
Kada APMC,1936.0,1600.0,-,21.0%,-
Kaij APMC,2179.68,1994.31,1799.59,9.3%,21.1%
Kalamb (Dharashiv) APMC,2093.53,1687.69,1843.91,24.1%,13.5%
Kalamnuri APMC,-,-,2100.0,-,-
Kalmeshwar APMC,1969.55,-,1298.33,-,51.7%
Kalvan APMC,2036.57,-,1709.71,-,19.1%
Kandhar APMC,1520.0,1527.27,-,-0.5%,-
Kannad APMC,2194.41,2009.83,1714.43,9.2%,28.0%
Karanja APMC,2108.36,1916.41,1645.68,10.0%,28.1%
Karjat(Raigad) APMC,1966.4,1690.59,1742.79,16.3%,12.8%
Karmala APMC,2041.59,1624.93,1760.88,25.6%,15.9%
Katol APMC,2015.61,1837.0,1660.87,9.7%,21.4%
Khamgaon APMC,2048.02,1963.68,1587.34,4.3%,29.0%
Kille Dharur APMC,2175.73,1877.82,1958.84,15.9%,11.1%
Kopargaon APMC,2148.13,1956.87,1672.63,9.8%,28.4%
Kurdwadi APMC,2157.0,2021.0,2000.5,6.7%,7.8%
Kurdwadi(Modnimb) APMC,2294.44,1785.71,1910.0,28.5%,20.1%
Lakhandur APMC,1892.04,-,1525.0,-,24.1%
Lasalgaon APMC,2240.23,2752.18,1744.77,-18.6%,28.4%
Lasalgaon(Niphad) APMC,2171.89,2046.67,1729.75,6.1%,25.6%
Lasalgaon(Vinchur) APMC,2214.74,1984.14,1728.92,11.6%,28.1%
Lasur Station APMC,2209.73,1951.75,1664.06,13.2%,32.8%
Latur APMC,2456.88,2050.15,2001.69,19.8%,22.7%
Latur(Murud) APMC,-,-,1869.23,-,-
Loha APMC,1995.3,1728.0,1588.57,15.5%,25.6%
Lonar APMC,2061.47,1845.97,1544.3,11.7%,33.5%
Majalgaon APMC,2198.63,1955.53,1856.29,12.4%,18.4%
Malegaon APMC,2161.76,1998.43,1731.93,8.2%,24.8%
Malegaon(Vashim) APMC,-,1300.0,1671.19,-,-
Malkapur APMC,2085.91,1840.72,1676.82,13.3%,24.4%
Mandhal APMC,-,-,1500.0,-,-
Mangal Wedha APMC,2642.61,2258.57,2100.64,17.0%,25.8%
Mangrulpeer APMC,2147.93,1833.75,1718.77,17.1%,25.0%
Manmad APMC,2111.32,1894.05,1678.08,11.5%,25.8%
Manora APMC,2247.24,1777.5,1709.44,26.4%,31.5%
Mantha APMC,2060.0,1782.76,1652.93,15.6%,24.6%
Manwat APMC,2384.63,-,1690.0,-,41.1%
Mauda APMC,1905.0,-,-,-,-
Mehekar APMC,1889.58,1795.05,1559.26,5.3%,21.2%
Morshi APMC,1937.55,1735.29,1682.21,11.7%,15.2%
Mumbai APMC,2750.0,2811.71,3303.76,-2.2%,-16.8%
Murtizapur APMC,2126.61,1751.01,1651.56,21.4%,28.8%
Murum APMC,2071.08,1720.0,1836.38,20.4%,12.8%
Nagpur APMC,2378.24,2355.95,2260.1,0.9%,5.2%
Nampur APMC,-,1750.0,1614.5,-,-
Nanded APMC,2118.69,1816.67,1703.6,16.6%,24.4%
Nandgaon APMC,2265.76,1998.12,1793.17,13.4%,26.4%
Nandgaon Khandeshwar APMC,-,1618.0,1560.7,-,-
Nandura APMC,-,1762.5,1884.88,-,-
Nandurbar APMC,2195.71,2011.59,1654.76,9.2%,32.7%
Newasa APMC,2500.0,-,2053.57,-,21.7%
Nilanga APMC,-,1750.0,1900.0,-,-
Nira(Saswad) APMC,2341.86,2282.46,-,2.6%,-
Pachora APMC,-,-,1554.06,-,-
Paithan APMC,2162.29,1941.01,1683.06,11.4%,28.5%
Palghar APMC,2544.13,2672.97,2616.2,-4.8%,-2.8%
Pandharpur APMC,-,2075.0,1673.0,-,-
Parali Vaijyanath APMC,2100.0,-,-,-,-
Paranda APMC,2242.86,1858.0,1905.0,20.7%,17.7%
Parbhani APMC,1738.54,1510.0,1783.33,15.1%,-2.5%
Parola APMC,-,-,1643.1,-,-
Partur APMC,2096.5,1975.43,1711.71,6.1%,22.5%
Pathardi APMC,1952.0,1850.0,2033.33,5.5%,-4.0%
Pathari APMC,2256.75,1770.2,1633.15,27.5%,38.2%
Patur APMC,1864.43,1665.04,1555.17,12.0%,19.9%
Phaltan APMC,2299.45,2112.31,-,8.9%,-
Pulgaon APMC,2159.21,-,1616.79,-,33.5%
Pune APMC,4059.08,3492.04,4255.33,16.2%,-4.6%
Purna APMC,-,-,1728.57,-,-
Rahata APMC,2043.26,1897.86,1694.26,7.7%,20.6%
Rahuri APMC,2025.0,2000.0,1668.33,1.2%,21.4%
Rahuri(Vambori) APMC,2078.22,1920.56,1578.87,8.2%,31.6%
Ramtek APMC,1995.24,1823.39,1654.57,9.4%,20.6%
Raver APMC,2112.53,1922.16,1728.34,9.9%,22.2%
Sangamner APMC,2185.85,2010.61,1729.66,8.7%,26.4%
Sangli APMC,2858.83,2669.11,2494.63,7.1%,14.6%
Sangrampur(Varvatbakal) APMC,-,-,1781.82,-,-
Satana APMC,2140.42,2101.69,1775.06,1.8%,20.6%
Savner APMC,1976.17,1868.52,-,5.8%,-
Selu APMC,2307.29,1700.0,1671.0,35.7%,38.1%
Sengoan APMC,-,-,1700.0,-,-
Shahada APMC,2174.79,1946.26,1725.9,11.7%,26.0%
Shegaon APMC,1943.27,1727.63,2532.43,12.5%,-23.3%
Shevgaon APMC,2279.13,2119.23,1783.43,7.5%,27.8%
Shevgaon(Bodhegaon) APMC,2081.62,1916.67,1739.73,8.6%,19.6%
Shirpur APMC,2197.41,1871.63,1650.15,17.4%,33.2%
Shirur APMC,1742.86,1697.5,1670.54,2.7%,4.3%
Shrigonda APMC,2234.17,1979.84,1998.78,12.8%,11.8%
Shrigonda(Gogargaon) APMC,2005.79,1984.35,1990.0,1.1%,0.8%
Shrirampur APMC,2134.56,1868.75,1637.98,14.2%,30.3%
Shrirampur(Belapur) APMC,1785.71,1600.0,1643.18,11.6%,8.7%
Sillod APMC,2090.31,1925.0,1650.0,8.6%,26.7%
Sillod(Bharadi) APMC,2089.36,1883.87,1650.0,10.9%,26.6%
Sindi APMC,1975.33,-,1785.71,-,10.6%
Sindi(Selu) APMC,2139.63,1906.7,1653.06,12.2%,29.4%
Sinner APMC,2194.75,2113.25,1761.23,3.9%,24.6%
Solapur APMC,2728.81,2670.43,2566.12,2.2%,6.3%
Sonpeth APMC,-,1600.0,-,-,-
Tadkalas APMC,1847.5,1566.0,1766.67,18.0%,4.6%
Taloda APMC,2282.74,-,1738.39,-,31.3%
Tasgaon APMC,2109.74,2062.63,2224.88,2.3%,-5.2%
Telhara APMC,1847.47,1751.59,1578.99,5.5%,17.0%
Tuljapur APMC,2134.15,1711.11,1476.0,24.7%,44.6%
Tumsar APMC,2018.67,1898.43,1659.11,6.3%,21.7%
Ulhasnagar APMC,2510.53,2589.26,2565.55,-3.0%,-2.1%
Umared APMC,2100.0,2100.0,2100.0,-,-
Umarga APMC,1883.33,1617.5,-,16.4%,-
Umari APMC,1722.33,-,-,-,-
Umarked(Danki) APMC,1922.22,1925.71,1850.0,-0.2%,3.9%
Umarkhed APMC,-,1900.0,1950.0,-,-
Vaduj APMC,2081.25,1975.0,1996.15,5.4%,4.3%
Vadvani APMC,2593.5,-,-,-,-
Vaijpur APMC,2134.26,1953.01,-,9.3%,-
Varud(Rajura Bazar) APMC,1961.5,1899.0,1601.0,3.3%,22.5%
Vasai APMC,3488.7,3487.74,-,-,-
Wardha APMC,2127.32,1912.55,1704.0,11.2%,24.8%
Washim APMC,2017.57,1769.5,1679.06,14.0%,20.2%
Washim(Ansing) APMC,2030.5,-,1585.68,-,28.1%
Yawal APMC,2086.91,1838.33,1706.92,13.5%,22.3%
Yeola APMC,2151.56,1886.15,1705.45,14.1%,26.2%
Yeotmal APMC,2103.17,1843.5,1665.47,14.1%,26.3%
Average,2134.08,1923.51,1787.58,-,-

Note:
Weighted Average Price = ∑(arrival quantity * modal price) / ∑arrival quantity
Change (Over Previous Month) = [Price - Price(Over Previous Month)/Price(Over Previous Month)] * 100
Change (Over Previous Year) = [Price - Price(Over Previous Year)/Price(Over Previous Year)] * 100

