Market,"Prices March, 2025 (Rs./Quintal)","Prices February, 2025 (Rs./Quintal)","Prices March, 2024 (Rs./Quintal)",Change (Over Previous Month),Change (Over Previous Year)
Fulmbri APMC,2508.1,2807.705222929936,2544.333977272727,-,-
Gangakhed APMC,2637.87,2500.0,2500.0,5.5%,5.5%
Gangapur APMC,2589.8,2863.54,2453.16,-9.6%,5.6%
Gevrai APMC,2436.21,2858.78,2557.57,-14.8%,-4.8%
Ghansawangi APMC,2811.822302937617,2807.705222929936,2700.0,-,-
Himalyatnagar APMC,2561.5969500000015,2807.705222929936,2320.48,-,-
Hinganghat APMC,2497.21,2662.17,2166.99,-6.2%,15.2%
Hingoli APMC,2923.45,2789.24,2388.73,4.8%,22.4%
Hingoli(Kanegoan Naka) APMC,2522.48,2807.705222929936,2327.01,-,8.4%
Indapur APMC,2600.0,2807.705222929936,2544.333977272727,-,-
Indapur(Nimgaon Ketki) APMC,3000.0,2807.705222929936,2544.333977272727,-,-
Jafrabad APMC,2100.0,2500.0,2544.333977272727,-16.0%,-
Jalana APMC,2603.06,2871.09,2425.09,-9.3%,7.3%
Jalgaon APMC,2526.96,3020.0,2456.89,-16.3%,2.9%
Jalgaon Jamod(Aasalgaon) APMC,2800.0,2610.69,2239.04,7.2%,25.1%
Jalgaon(Masawat) APMC,2672.14,2888.99,2496.04,-7.5%,7.1%
Jamkhed APMC,2754.53,2804.19,2463.69,-1.8%,11.8%
Jawali APMC,2500.0,2807.705222929936,2500.0,-,-
Jintur APMC,2755.86,2800.0,2593.88,-1.6%,6.2%
Kada APMC,2867.95,2900.0,2927.77,-1.1%,-2.0%
Kaij APMC,2800.0,2807.705222929936,2544.333977272727,-,-
Kalamb (Dharashiv) APMC,2874.62,2859.28,2708.13,0.5%,6.2%
Kalamb APMC,2409.15,2220.59,2000.0,8.5%,20.5%
Kalvan APMC,2525.0,2500.0,2867.33,1.0%,-11.9%
Kalyan APMC,3438.64,3190.0,2725.33,7.8%,26.2%
Kandhar APMC,2800.0,2800.0,2544.333977272727,-,-
Kannad APMC,2643.86,2761.34,2653.99,-4.2%,-0.4%
Karanja APMC,2567.27,2868.02,2432.79,-10.5%,5.5%
Karjat APMC,2646.52,2751.84,2525.05,-3.8%,4.8%
Karmala APMC,2695.28,2755.82,2881.07,-2.2%,-6.5%
Katol APMC,2527.41,2760.04,2283.26,-8.4%,10.7%
Khamgaon APMC,2375.6,2612.91,2268.98,-9.1%,4.7%
Kille Dharur APMC,2523.9,2741.68,2973.89,-7.9%,-15.1%
Kinwat APMC,2772.195545239205,2807.705222929936,2650.0,-,-
Kisan Market Yard APMC,2538.15,2787.9,2280.53,-9.0%,11.3%
Kopargaon APMC,2549.13,3023.64,2528.79,-15.7%,0.8%
Kurdwadi APMC,2711.8,2807.705222929936,2219.16,-,22.2%
Kurdwadi(Modnimb) APMC,2794.35,2872.74,2912.98,-2.7%,-4.1%
Lakhandur APMC,2497.636999999999,2807.705222929936,2050.0,-,-
Lasalgaon APMC,2652.21,3063.93,2711.53,-13.4%,-2.2%
Lasalgaon(Niphad) APMC,2636.19,2979.58,2555.18,-11.5%,3.2%
Lasalgaon(Vinchur) APMC,2649.53,2994.59,2586.09,-11.5%,2.5%
Lasur Station APMC,2661.27,2940.57,2688.52,-9.5%,-1.0%
Loha APMC,2825.28,2804.98,2778.62,0.7%,1.7%
Lonar APMC,2534.76,2715.77,2183.91,-6.7%,16.1%
Mahagaon APMC,3000.0,2807.705222929936,2544.333977272727,-,-
"Mahesh Krushi Utpanna Bazar, Digras APMC",2535.36,2703.34,2544.333977272727,-6.2%,-
Majalgaon APMC,2330.45,3029.55,2718.55,-23.1%,-14.3%
Malegaon APMC,2532.83,2908.82,2628.06,-12.9%,-3.6%
Malegaon(Vashim) APMC,2525.2817999999997,2807.705222929936,2200.0,-,-
Malkapur APMC,2606.03,2840.51,2341.08,-8.2%,11.3%
Mangal Wedha APMC,3128.6556999999993,3275.68,3170.96,-,-
Mangrulpeer APMC,2624.25,2878.72,2390.46,-8.8%,9.8%
Manmad APMC,2633.77,2866.31,2352.12,-8.1%,12.0%
Manora APMC,2591.29,2711.7,2216.32,-4.4%,16.9%
Mantha APMC,2500.0,2623.39,2750.0,-4.7%,-9.1%
Manwat APMC,2662.85,2850.0,2544.333977272727,-6.6%,-
Mauda APMC,2185.0,2525.0,2324.74,-13.5%,-6.0%
Mehekar APMC,2863.99,2678.9,2349.59,6.9%,21.9%
Morshi APMC,2495.48,2804.67,2315.53,-11.0%,7.8%
Motala APMC,2179.5045000000027,2000.0,2544.333977272727,-,-
Mumbai APMC,4500.0,4500.0,4550.0,-,-1.1%
Murtizapur APMC,2604.66,2737.3,2372.05,-4.8%,9.8%
Murum APMC,2715.27,2926.96,3418.71,-7.2%,-20.6%
Nagpur APMC,2983.03,3152.84,2895.33,-5.4%,3.0%
Nanded APMC,2731.69,2925.55,2599.38,-6.6%,5.1%
Nandgaon APMC,2631.37,2794.78,2826.99,-5.8%,-6.9%
Nandgaon Khandeshwar APMC,2490.97,2548.03,2272.0,-2.2%,9.6%
Nandura APMC,2898.77,2662.5,2601.39,8.9%,11.4%
Nandurbar APMC,2505.84,2814.64,2511.87,-11.0%,-0.2%
Navapur APMC,2621.776003571427,2807.705222929936,2444.9,-,-
Ner Parasopant APMC,2200.0,2807.705222929936,2265.22,-,-2.9%
Newasa APMC,2475.0,2650.0,2592.86,-6.6%,-4.5%
Om Chaitanya Multistate Agro Purpose CoOp Society  APMC,2791.99,2877.33,2700.0,-3.0%,3.4%
Pachora APMC,2515.07,2750.66,2569.5,-8.6%,-2.1%
Paithan APMC,2598.64,2934.32,2709.58,-11.4%,-4.1%
Palam APMC,3200.0,2807.705222929936,2544.333977272727,-,-
Palghar APMC,3218.6,3163.86,3083.7,1.7%,4.4%
Palus APMC,2926.2746799999964,2807.705222929936,3300.0,-,-
Pandharpur APMC,2805.416251825397,2807.705222929936,2800.0,-,-
Parali Vaijyanath APMC,2732.26,2807.705222929936,2400.0,-,13.8%
Paranda APMC,2740.42,2898.03,2734.87,-5.4%,0.2%
Parbhani APMC,2799.02,2695.61,2497.3,3.8%,12.1%
Parola APMC,2085.71,1983.79,2312.35,5.1%,-9.8%
Partur APMC,2572.24,2698.24,2448.92,-4.7%,5.0%
Pathardi APMC,2700.0,2404.52,2726.6,12.3%,-1.0%
Pathari APMC,2561.78,2636.61,2523.51,-2.8%,1.5%
Patur APMC,2380.0,2724.94,2127.49,-12.7%,11.9%
Phaltan APMC,2656.7935999999986,2700.0,2600.0,-,-
Pulgaon APMC,2474.196999999997,2807.705222929936,2155.77,-,-
Purna APMC,2819.23,2840.2,2500.53,-0.7%,12.8%
Pusad APMC,2814.05,3059.96,2544.333977272727,-8.0%,-
Rahata APMC,2613.99,2919.41,2465.4,-10.5%,6.0%
Rahuri APMC,2722.3,2753.73,2505.19,-1.1%,8.7%
Rahuri(Vambori) APMC,2449.74,2595.64,2398.83,-5.6%,2.1%
Ramtek APMC,2428.0351,2807.705222929936,2300.0,-,-
Raver APMC,2617.19,2950.75,2286.19,-11.3%,14.5%
Sakri APMC,2512.232350000003,2807.705222929936,2325.4,-,-
Sangamner APMC,2575.15,2694.0,2462.01,-4.4%,4.6%
Sangli APMC,4005.99,4000.0,3448.59,0.1%,16.2%
Sangrampur(Varvatbakal) APMC,2402.4169999999995,2807.705222929936,2267.99,-,-
Satana APMC,2520.88,2675.88,2603.09,-5.8%,-3.2%
Savner APMC,2574.6,2819.9,2361.41,-8.7%,9.0%
Selu APMC,2725.0,2700.0,2701.0,0.9%,0.9%
Sengoan APMC,2574.258589041514,2807.705222929936,2500.0,-,-
Shahada APMC,2648.14,2873.65,2542.11,-7.8%,4.2%
Shegaon APMC,2621.94,2644.69,2291.33,-0.9%,14.4%
Shevgaon APMC,2520.88,2818.45,2517.68,-10.6%,0.1%
Shevgaon(Bodhegaon) APMC,2616.92,2812.4,2508.08,-7.0%,4.3%
Shirpur APMC,2704.4,2828.35,2548.65,-4.4%,6.1%
Shirur APMC,2431.34,3000.0,2544.333977272727,-19.0%,-
Shrigonda APMC,2750.68,2720.27,2544.333977272727,1.1%,-
Shrigonda(Gogargaon) APMC,2654.17,2807.705222929936,2400.0,-,10.6%
Shrirampur APMC,2570.12,2719.29,2432.81,-5.5%,5.6%
Shrirampur(Belapur) APMC,2504.06,2807.705222929936,2315.16,-,8.2%
Sillod APMC,2591.98,2788.5,2540.78,-7.0%,2.0%
Sillod(Bharadi) APMC,2506.25,2646.15,2398.3,-5.3%,4.5%
Sindi APMC,2486.5,2807.705222929936,2207.61,-,12.6%
Sindi(Selu) APMC,2617.37,2708.71,2348.42,-3.4%,11.4%
Sindkhed Raja APMC,2028.82,2003.45,2544.333977272727,1.3%,-
Sinner APMC,2700.0,2830.0,2638.8,-4.6%,2.3%
Solapur APMC,3381.02,3507.17,2984.76,-3.6%,13.3%
Sonpeth APMC,2877.63,2807.705222929936,2900.44,-,-0.8%
Tadkalas APMC,2550.33,2807.705222929936,2422.15,-,5.3%
Taloda APMC,2637.72,2850.0,2584.76,-7.5%,2.0%
Tasgaon APMC,2949.55,2880.08,3320.18,2.4%,-11.2%
Telhara APMC,2812.55,2957.46,2466.59,-4.9%,14.0%
Tuljapur APMC,2643.24,2730.79,3850.0,-3.2%,-31.3%
Tumsar APMC,2424.62,2644.62,2333.2,-8.3%,3.9%
Ulhasnagar APMC,3210.4,3168.28,3307.01,1.3%,-2.9%
Umared APMC,2597.71,3000.0,2386.24,-13.4%,8.9%
Umarga APMC,2613.92,3208.11,2625.5,-18.5%,-0.4%
Umarked(Danki) APMC,2706.1205000000004,2800.0,2353.25,-,-
Umarkhed APMC,2800.0,2800.0,2323.33,-,20.5%
Vaduj APMC,2702.38,2646.0,2409.3,2.1%,12.2%
Vadvani APMC,2734.67,2580.0,2544.333977272727,6.0%,-
Vaijpur APMC,2646.65,2807.705222929936,2347.39,-,12.8%
Vani APMC,2173.2192000000027,2100.0,2544.333977272727,-,-
Varud(Rajura Bazar) APMC,2500.0,2977.5,2544.333977272727,-16.0%,-
Vasai APMC,3437.24,3440.86,3413.61,-0.1%,0.7%
Wardha APMC,2657.6,2742.83,2445.22,-3.1%,8.7%
Washi (Dharashiv) APMC,2481.84,2807.705222929936,2544.333977272727,-,-
Washim APMC,2512.16,2652.5,2286.36,-5.3%,9.9%
Washim(Ansing) APMC,2572.73,2836.99,2222.73,-9.3%,15.8%
Yawal APMC,2802.7980738034184,2807.705222929936,2747.11,-,-
Yeola APMC,2573.77,2824.85,2440.19,-8.9%,5.5%
Yeotmal APMC,2565.68,2769.29,2248.66,-7.3%,14.1%
Average,2654.31,2807.71,2544.33,-,-
Note:,2793.208044077588,2807.705222929936,2544.333977272727,,
Weighted Average Price = ∑(arrival quantity * modal price) / ∑arrival quantity,2793.208044077588,2807.705222929936,2544.333977272727,,
Change (Over Previous Month) = [Price - Price(Over Previous Month)/Price(Over Previous Month)] * 100,2793.208044077588,2807.705222929936,2544.333977272727,,
Change (Over Previous Year) = [Price - Price(Over Previous Year)/Price(Over Previous Year)] * 100,2793.208044077588,2807.705222929936,2544.333977272727,,
