,,,"Market-wise Wholesale Prices Monthly Analysis (All Districts) for Wheat in Maharashtra - June, 2022",,
Kurdwadi APMC,-,2341.67,-,-,-
Kurdwadi(Modnimb) APMC,2358.33,2313.33,1663.41,1.9%,41.8%
Lakhandur APMC,1875.0,1888.55,1580.0,-0.7%,18.7%
Lasalgaon APMC,2234.49,2290.03,1742.33,-2.4%,28.2%
Lasalgaon(Niphad) APMC,2092.72,2167.09,1717.41,-3.4%,21.9%
Lasalgaon(Vinchur) APMC,2118.56,2246.0,1781.35,-5.7%,18.9%
Lasur Station APMC,2152.71,2170.32,1673.15,-0.8%,28.7%
Latur APMC,2709.03,-,2022.18,-,34.0%
Latur(Murud) APMC,-,-,1673.32,-,-
Loha APMC,2353.0,2339.6,1689.33,0.6%,39.3%
Lonar APMC,2222.49,2200.0,1622.6,1.0%,37.0%
Majalgaon APMC,2344.42,2584.98,1870.09,-9.3%,25.4%
Malegaon APMC,2069.95,2155.12,1729.51,-4.0%,19.7%
Malegaon(Vashim) APMC,-,-,2000.0,-,-
Malkapur APMC,2112.97,2190.11,1687.32,-3.5%,25.2%
Mandhal APMC,2025.0,2109.8,1400.0,-4.0%,44.6%
Mangal Wedha APMC,2741.67,2520.0,2120.36,8.8%,29.3%
Mangrulpeer APMC,2150.51,2192.5,1672.21,-1.9%,28.6%
Manmad APMC,2105.95,2118.51,1647.8,-0.6%,27.8%
Manora APMC,2083.77,2142.66,1751.12,-2.8%,19.0%
Mantha APMC,-,2544.12,1699.0,-,-
Manwat APMC,2305.3,2394.74,1675.0,-3.7%,37.6%
Mauda APMC,-,1983.57,-,-,-
Mehekar APMC,2543.0,2617.39,1580.74,-2.8%,60.9%
Mohol APMC,2400.0,-,-,-,-
Morshi APMC,1974.18,2086.68,1682.82,-5.4%,17.3%
Mumbai APMC,2910.95,2750.0,3440.88,5.8%,-15.4%
Murtizapur APMC,1998.5,2188.94,1662.38,-8.7%,20.2%
Murum APMC,2048.89,2258.67,1704.67,-9.3%,20.2%
Nagpur APMC,2343.77,2395.62,2286.76,-2.2%,2.5%
Nampur APMC,-,-,1681.0,-,-
Nanded APMC,1940.0,2189.5,1607.18,-11.4%,20.7%
Nandgaon APMC,2348.94,2373.47,1978.04,-1.0%,18.8%
Nandgaon Khandeshwar APMC,-,-,1516.47,-,-
Nandura APMC,2267.27,2327.19,1808.83,-2.6%,25.3%
Nandurbar APMC,2136.49,2242.29,1710.01,-4.7%,24.9%
Newasa APMC,2277.78,2300.0,2050.0,-1.0%,11.1%
Nilanga APMC,2266.67,-,-,-,-
Nira(Saswad) APMC,2464.07,2517.5,-,-2.1%,-
Pachora APMC,1996.49,-,1612.23,-,23.8%
Paithan APMC,2190.88,2277.76,1725.1,-3.8%,27.0%
Palghar APMC,2843.01,2752.28,2634.85,3.3%,7.9%
Pandhakawada APMC,-,-,1682.5,-,-
Pandharpur APMC,-,2225.0,-,-,-
Paranda APMC,2265.0,2400.0,1750.0,-5.6%,29.4%
Parbhani APMC,2380.92,2407.67,1772.36,-1.1%,34.3%
Parola APMC,2009.73,-,-,-,-
Partur APMC,2427.83,2413.73,1678.12,0.6%,44.7%
Pathardi APMC,1975.0,2018.18,2110.53,-2.1%,-6.4%
Pathari APMC,1977.78,2446.73,1605.79,-19.2%,23.2%
Patur APMC,1867.83,1944.65,1537.27,-4.0%,21.5%
Pavani APMC,2000.0,-,-,-,-
Phaltan APMC,2310.77,2418.37,-,-4.5%,-
Pulgaon APMC,-,2067.49,1500.0,-,-
Pune APMC,3952.75,4146.67,3421.02,-4.7%,15.5%
Rahata APMC,2097.45,2163.48,1689.88,-3.0%,24.1%
Rahuri APMC,2175.0,2162.5,1671.82,0.6%,30.1%
Rahuri(Vambori) APMC,2074.1,2279.71,1613.9,-9.0%,28.5%
Ramtek APMC,-,2025.08,1638.29,-,-
Raver APMC,2067.88,2082.25,1704.48,-0.7%,21.3%
Sakri APMC,2007.5,-,-,-,-
Sangamner APMC,2327.0,2066.0,1738.25,12.6%,33.9%
Sangli APMC,3074.82,3115.06,2541.45,-1.3%,21.0%
Sangrampur(Varvatbakal) APMC,1900.0,-,1565.38,-,21.4%
Satana APMC,2150.62,2231.76,1870.94,-3.6%,14.9%
Savner APMC,1896.53,2032.83,1617.77,-6.7%,17.2%
Selu APMC,2000.0,1975.25,1653.57,1.2%,20.9%
Shahada APMC,2174.78,2190.27,1754.73,-0.7%,23.9%
Shegaon APMC,2146.88,2144.84,1768.33,0.1%,21.4%
Shevgaon APMC,2255.25,2258.66,1731.28,-0.1%,30.3%
Shevgaon(Bodhegaon) APMC,2162.5,2312.5,1647.83,-6.5%,31.2%
Shirpur APMC,2124.17,2181.79,1710.54,-2.6%,24.2%
Shirur APMC,1733.33,1731.62,1565.0,0.1%,10.8%
Shrigonda APMC,2121.43,2201.67,1995.93,-3.6%,6.3%
Shrigonda(Gogargaon) APMC,2000.0,2050.0,1993.09,-2.4%,0.3%
Shrirampur APMC,2015.18,2122.58,1694.2,-5.1%,18.9%
Shrirampur(Belapur) APMC,1864.29,1850.0,26.11,0.8%,-
Sillod APMC,2054.12,2102.67,1694.94,-2.3%,21.2%
Sillod(Bharadi) APMC,2039.29,2024.24,1687.5,0.7%,20.9%
Sindi APMC,1877.78,1907.74,1590.68,-1.6%,18.1%
Sindi(Selu) APMC,1986.91,2057.48,1574.19,-3.4%,26.2%
Sinner APMC,2153.33,2170.0,1735.5,-0.8%,24.1%
Solapur APMC,2640.31,2631.45,2608.03,0.3%,1.2%
Sonpeth APMC,-,2362.5,2037.5,-,-
Tadkalas APMC,1750.0,1856.25,-,-5.7%,-
Taloda APMC,-,2123.08,1710.0,-,-
Tasgaon APMC,2192.19,2189.09,2160.59,0.1%,1.5%
Telhara APMC,1970.97,2052.94,1500.0,-4.0%,31.4%
Tuljapur APMC,2344.44,2325.68,1727.46,0.8%,35.7%
Tumsar APMC,1978.19,2024.5,1607.79,-2.3%,23.0%
Ulhasnagar APMC,2783.67,2702.34,2807.26,3.0%,-0.8%
Umared APMC,2100.0,2100.0,2100.0,-,-
Umarga APMC,2800.0,-,2000.0,-,40.0%
Umari APMC,2275.0,1800.0,-,26.4%,-
Umarked(Danki) APMC,2100.0,2126.09,2000.0,-1.2%,5.0%
Umarkhed APMC,2100.0,2200.0,-,-4.5%,-
Vaduj APMC,2187.5,2166.67,1976.43,1.0%,10.7%
Vadvani APMC,2193.67,1875.0,2200.0,17.0%,-0.3%
Vaijpur APMC,2100.0,2201.25,1776.5,-4.6%,18.2%
Vani APMC,-,-,1591.25,-,-
Varora APMC,1850.0,-,-,-,-
Varud(Rajura Bazar) APMC,1934.0,1943.0,-,-0.5%,-
Vasai APMC,3497.57,3454.69,3012.01,1.2%,16.1%
Wardha APMC,2063.41,2152.65,1651.43,-4.2%,24.9%
Washim APMC,1939.22,2001.33,1680.21,-3.1%,15.4%
Washim(Ansing) APMC,1905.0,1953.12,1518.55,-2.5%,25.4%
Yawal APMC,2465.0,2350.0,1845.0,4.9%,33.6%
Yeola APMC,2090.17,2134.41,1666.42,-2.1%,25.4%
Yeotmal APMC,2046.2,2118.0,1662.08,-3.4%,23.1%
Average,2155.6,2196.69,1769.31,-,-

Note:
Weighted Average Price = ∑(arrival quantity * modal price) / ∑arrival quantity
Change (Over Previous Month) = [Price - Price(Over Previous Month)/Price(Over Previous Month)] * 100
Change (Over Previous Year) = [Price - Price(Over Previous Year)/Price(Over Previous Year)] * 100

